,animal_id,days in shelter
46958,A721910,0.0180555555555555
46959,A721913,29.538194444444443
46960,A721915,5.303472222222222
46961,A721916,5.229861111111111
46962,A721919,5.311805555555556
46963,A721920,5.315972222222222
46964,A721921,1.207638888888889
46965,A721922,0.0729166666666666
46966,A721923,1.2069444444444444
46967,A721924,13.999305555555557
46968,A721925,5.2375
46969,A721926,29.463194444444444
46970,A721927,5.958333333333334
46971,A721929,13.122222222222222
46972,A721931,0.0736111111111111
46973,A721932,9.054166666666667
46974,A721935,4.027777777777778
46975,A721941,5.915277777777779
46976,A721942,12.806944444444444
46977,A721943,8.703472222222222
46978,A721944,5.856250000000001
46979,A721945,1.2083333333333333
46980,A721946,0.0347222222222222
46981,A721947,12.966666666666669
46982,A721948,6.149305555555555
46983,A721950,13.384722222222225
46984,A721952,0.1020833333333333
46985,A721953,5.247916666666667
46986,A721954,18.528472222222224
46987,A721955,4.325
46988,A721957,6.040972222222223
46989,A721958,2.0993055555555555
46990,A721959,76.17222222222222
46991,A721960,5.602777777777779
46992,A721960,2.172222222222222
46993,A721961,0.2180555555555555
46994,A721962,9.180555555555555
46995,A721963,5.022222222222222
46996,A721964,6.2125
46997,A721965,0.9472222222222222
46998,A721966,4.134027777777778
46999,A721967,31.971527777777776
47000,A721969,61.927083333333336
47001,A721969,26.214583333333334
47002,A721970,5.183333333333334
47003,A721973,1.1298611111111112
47004,A721974,0.0645833333333333
47005,A721975,0.1451388888888889
47006,A721976,40.38611111111111
47007,A721977,173.13333333333335
47008,A721979,5.840277777777779
47009,A721980,5.878472222222223
47010,A721981,6.140972222222223
47011,A721982,8.995833333333334
47012,A721984,0.2118055555555555
47013,A721984,2.097916666666667
47014,A721984,0.0694444444444444
47015,A721984,1.2
47016,A721985,9.020138888888887
47017,A721986,7.050694444444445
47018,A721987,3.299305555555556
47019,A721988,7.043055555555555
47020,A721990,4.0777777777777775
47021,A721993,10.875694444444443
47022,A721997,3.7534722222222223
47023,A721998,0.7472222222222223
47024,A721999,4.961805555555555
47025,A722000,3.689583333333333
47026,A722004,4.426388888888889
47027,A722006,68.99166666666666
47028,A722007,142.04583333333332
47029,A722009,262.06944444444446
47030,A722011,171.09375
47031,A722012,4.276388888888889
47032,A722013,4.277083333333334
47033,A722014,4.277083333333334
47034,A722015,4.277083333333334
47035,A722016,0.10625
47036,A722016,41.00069444444444
47037,A722017,0.8659722222222223
47038,A722020,1.99375
47039,A722021,21.83055555555556
47040,A722024,2.002083333333333
47041,A722024,2.0027777777777778
47042,A722026,0.0361111111111111
47043,A722028,0.8034722222222223
47044,A722029,30.252777777777776
47045,A722029,12.793055555555556
47046,A722030,3.973611111111111
47047,A722032,73.00625
47048,A722033,0.0666666666666666
47049,A722034,0.0923611111111111
47050,A722036,474.1701388888889
47051,A722036,281.1638888888889
47052,A722037,1.8743055555555557
47053,A722038,3.332638888888889
47054,A722039,3.083333333333333
47055,A722040,48.72430555555555
47056,A722041,0.1569444444444444
47057,A722041,0.7958333333333333
47058,A722042,7.909027777777778
47059,A722043,0.6034722222222222
47060,A722049,0.4930555555555556
47061,A722052,4.375694444444444
47062,A722055,25.30208333333333
47063,A722055,10.39861111111111
47064,A722056,13.20486111111111
47065,A722057,7.138888888888889
47066,A722058,17.291666666666668
47067,A722059,261.13680555555555
47068,A722060,5.061805555555556
47069,A722061,4.0375
47070,A722062,11.111805555555556
47071,A722063,9.161805555555556
47072,A722064,2.2041666666666666
47073,A722065,5.304861111111111
47074,A722066,182.075
47075,A722067,5.019444444444445
47076,A722068,4.186805555555556
47077,A722069,4.263888888888889
47078,A722070,13.777083333333334
47079,A722070,46.18680555555556
47080,A722071,6.218055555555556
47081,A722075,3.980555555555556
47082,A722077,5.197222222222222
47083,A722078,5.899305555555556
47084,A722079,4.951388888888889
47085,A722079,1.0479166666666666
47086,A722080,5.115972222222222
47087,A722081,4.139583333333333
47088,A722082,8.118055555555555
47089,A722083,9.03888888888889
47090,A722084,1.2618055555555556
47091,A722084,17.17013888888889
47092,A722084,50.18125
47093,A722084,28.179861111111112
47094,A722085,16.383333333333333
47095,A722086,6.314583333333333
47096,A722086,1.9201388888888888
47097,A722087,5.969444444444445
47098,A722090,11.13125
47099,A722091,4.18125
47100,A722092,4.0152777777777775
47101,A722093,4.015972222222223
47102,A722094,82.83680555555556
47103,A722094,190.97361111111115
47104,A722096,11.893055555555556
47105,A722101,8.020138888888889
47106,A722107,10.94027777777778
47107,A722108,3.0125
47108,A722108,57.259027777777774
47109,A722112,18.22222222222222
47110,A722113,4.289583333333334
47111,A722114,25.18263888888889
47112,A722115,1.9256944444444444
47113,A722116,10.122916666666669
47114,A722117,0.0868055555555555
47115,A722118,10.036805555555556
47116,A722120,5.164583333333334
47117,A722121,18.290972222222223
47118,A722122,11.967361111111112
47119,A722123,4.033333333333333
47120,A722124,15.039583333333333
47121,A722125,2.1847222222222222
47122,A722126,6.248611111111111
47123,A722134,1.8479166666666669
47124,A722138,9.183333333333334
47125,A722139,17.083333333333332
47126,A722139,1.207638888888889
47127,A722139,6.970833333333333
47128,A722140,6.000694444444445
47129,A722141,4.21875
47130,A722142,8.936111111111112
47131,A722143,2.1840277777777777
47132,A722144,4.145833333333333
47133,A722145,6.959027777777778
47134,A722146,7.990972222222222
47135,A722147,36.225
47136,A722147,17.960416666666667
47137,A722148,1.0902777777777777
47138,A722149,0.3541666666666667
47139,A722153,0.2430555555555555
47140,A722154,5.940277777777778
47141,A722155,0.1236111111111111
47142,A722156,0.11875
47143,A722157,1.726388888888889
47144,A722165,0.8597222222222223
47145,A722166,3.9784722222222224
47146,A722168,210.85625
47147,A722169,1.4236111111111114
47148,A722175,10.283333333333331
47149,A722176,12.181944444444444
47150,A722179,6.836111111111111
47151,A722179,4.263194444444444
47152,A722180,2.286111111111111
47153,A722181,7.117361111111111
47154,A722182,19.08055555555556
47155,A722183,24.51736111111111
47156,A722184,7.008333333333334
47157,A722185,7.4118055555555555
47158,A722185,23.253472222222225
47159,A722186,4.20625
47160,A722188,3.386111111111111
47161,A722188,8.080555555555556
47162,A722189,0.2472222222222222
47163,A722190,270.0340277777778
47164,A722191,119.10833333333332
47165,A722192,132.01388888888889
47166,A722193,132.01388888888889
47167,A722194,61.0875
47168,A722195,61.08958333333333
47169,A722196,3.8625
47170,A722197,5.194444444444445
47171,A722201,2.1152777777777776
47172,A722203,2.071527777777778
47173,A722204,0.0604166666666666
47174,A722205,4.1506944444444445
47175,A722206,4.111111111111111
47176,A722207,1.0805555555555555
47177,A722207,0.4479166666666667
47178,A722207,0.1243055555555555
47179,A722208,10.134027777777778
47180,A722208,14.189583333333331
47181,A722208,19.117361111111112
47182,A722209,8.870833333333334
47183,A722210,8.870833333333334
47184,A722211,9.218055555555557
47185,A722211,97.02916666666668
47186,A722212,62.35416666666666
47187,A722214,45.98125
47188,A722216,6.9944444444444445
47189,A722218,6.210416666666666
47190,A722218,28.10902777777778
47191,A722219,43.92986111111112
47192,A722221,3.0125
47193,A722223,2.0902777777777777
47194,A722224,5.885416666666667
47195,A722225,4.913888888888889
47196,A722227,8.689583333333333
47197,A722229,0.59375
47198,A722233,11.868055555555555
47199,A722233,4.3375
47200,A722233,6.243055555555555
47201,A722235,9.28125
47202,A722235,34.12847222222222
47203,A722236,0.1472222222222222
47204,A722237,0.0138888888888888
47205,A722239,21.22083333333333
47206,A722240,18.12152777777778
47207,A722241,7.961805555555555
47208,A722242,3.906944444444445
47209,A722244,2.1527777777777777
47210,A722245,26.419444444444444
47211,A722246,21.12152777777778
47212,A722247,4.126388888888889
47213,A722248,4.90625
47214,A722250,0.70625
47215,A722252,0.6937500000000001
47216,A722255,13.98611111111111
47217,A722255,5.024305555555555
47218,A722256,4.028472222222222
47219,A722261,0.0333333333333333
47220,A722262,3.963888888888889
47221,A722263,0.99375
47222,A722264,33.9625
47223,A722265,33.96805555555556
47224,A722266,33.99722222222222
47225,A722267,0.6013888888888889
47226,A722268,3.695833333333333
47227,A722271,4.763194444444444
47228,A722272,4.792361111111111
47229,A722273,0.4916666666666666
47230,A722276,0.15625
47231,A722280,102.6451388888889
47232,A722281,100.12361111111112
47233,A722282,19.120833333333334
47234,A722283,100.12083333333334
47235,A722284,100.12361111111112
47236,A722285,12.325
47237,A722287,0.2527777777777777
47238,A722288,4.0465277777777775
47239,A722289,4.132638888888889
47240,A722290,4.132638888888889
47241,A722291,4.132638888888889
47242,A722292,0.0430555555555555
47243,A722293,0.0402777777777777
47244,A722294,0.0375
47245,A722297,0.0298611111111111
47246,A722298,4.238888888888889
47247,A722299,0.0152777777777777
47248,A722300,9.12847222222222
47249,A722302,7.144444444444445
47250,A722303,4.1402777777777775
47251,A722304,5.027083333333334
47252,A722305,5.192361111111111
47253,A722307,35.764583333333334
47254,A722308,19.17222222222222
47255,A722309,0.8013888888888889
47256,A722310,11.02777777777778
47257,A722311,4.154861111111111
47258,A722312,4.975694444444445
47259,A722313,0.0555555555555555
47260,A722314,0.0555555555555555
47261,A722315,0.05
47262,A722316,0.0465277777777777
47263,A722317,0.0458333333333333
47264,A722319,0.0430555555555555
47265,A722320,0.1159722222222222
47266,A722322,19.02777777777778
47267,A722324,59.88611111111111
47268,A722325,12.209722222222222
47269,A722325,3.1798611111111112
47270,A722327,3.0000000000000004
47271,A722328,0.0590277777777777
47272,A722328,4.939583333333333
47273,A722330,19.029166666666665
47274,A722331,4.945833333333334
47275,A722332,6.729861111111111
47276,A722339,35.50486111111111
47277,A722340,0.4638888888888889
47278,A722341,0.0090277777777777
47279,A722342,61.357638888888886
47280,A722343,17.479166666666668
47281,A722347,4.300694444444445
47282,A722349,9.049305555555556
47283,A722349,54.1125
47284,A722350,3.25625
47285,A722351,4.170833333333333
47286,A722352,2.0
47287,A722352,7.313194444444444
47288,A722354,11.038194444444446
47289,A722355,2.9784722222222224
47290,A722359,5.954166666666668
47291,A722361,0.5763888888888888
47292,A722362,73.23194444444445
47293,A722362,9.846527777777778
47294,A722362,7.036111111111111
47295,A722369,5.986805555555557
47296,A722370,12.87847222222222
47297,A722371,12.880555555555556
47298,A722372,5.086805555555555
47299,A722373,9.890972222222222
47300,A722376,0.0243055555555555
47301,A722377,4.04375
47302,A722378,16.114583333333332
47303,A722383,0.9215277777777776
47304,A722385,8.133333333333333
47305,A722386,5.994444444444445
47306,A722387,209.86180555555555
47307,A722388,447.04583333333335
47308,A722395,4.76875
47309,A722398,4.3381944444444445
47310,A722399,1.2395833333333333
47311,A722403,32.08888888888889
47312,A722405,4.260416666666667
47313,A722406,9.322222222222225
47314,A722409,4.247222222222222
47315,A722413,5.290277777777778
47316,A722418,12.045138888888893
47317,A722419,3.963194444444445
47318,A722421,20.252777777777776
47319,A722422,0.2034722222222222
47320,A722423,54.05416666666667
47321,A722424,18.071527777777774
47322,A722425,2.111111111111111
47323,A722426,7.018055555555556
47324,A722427,0.0027777777777777
47325,A722428,4.096527777777778
47326,A722430,4.105555555555555
47327,A722431,8.530555555555555
47328,A722434,5.096527777777778
47329,A722435,3.8847222222222224
47330,A722435,10.068055555555556
47331,A722438,3.3430555555555554
47332,A722442,0.8631944444444445
47333,A722443,4.084027777777778
47334,A722444,13.711805555555555
47335,A722445,10.278472222222222
47336,A722446,34.9375
47337,A722447,5.827777777777778
47338,A722453,9.581944444444444
47339,A722454,10.991666666666667
47340,A722454,3.9791666666666665
47341,A722454,7.330555555555556
47342,A722456,0.0854166666666666
47343,A722457,14.240972222222222
47344,A722458,3.678472222222222
47345,A722461,0.0284722222222222
47346,A722464,0.9611111111111112
47347,A722467,16.11875
47348,A722470,4.252777777777778
47349,A722471,2.0708333333333333
47350,A722471,4.25
47351,A722473,2.938194444444445
47352,A722475,0.0694444444444444
47353,A722476,6.09375
47354,A722477,10.955555555555556
47355,A722478,6.995833333333334
47356,A722479,6.996527777777778
47357,A722480,8.213888888888889
47358,A722482,0.0840277777777777
47359,A722483,0.0840277777777777
47360,A722484,0.0847222222222222
47361,A722485,5.890972222222223
47362,A722486,0.0138888888888888
47363,A722488,4.96875
47364,A722488,8.109027777777778
47365,A722489,36.17083333333333
47366,A722490,9.129166666666666
47367,A722495,32.02569444444445
47368,A722496,9.927777777777775
47369,A722497,9.927777777777775
47370,A722498,24.98819444444445
47371,A722505,23.069444444444446
47372,A722506,4.038194444444445
47373,A722507,14.884027777777778
47374,A722508,16.895833333333332
47375,A722509,14.066666666666666
47376,A722510,62.96736111111111
47377,A722511,38.860416666666666
47378,A722512,3.838888888888889
47379,A722514,6.748611111111111
47380,A722516,0.4430555555555555
47381,A722518,0.4527777777777778
47382,A722519,0.4354166666666667
47383,A722520,0.0965277777777777
47384,A722521,0.0965277777777777
47385,A722522,0.0972222222222222
47386,A722523,0.0972222222222222
47387,A722526,6.817361111111111
47388,A722535,0.0465277777777777
47389,A722536,4.142361111111111
47390,A722536,1.2569444444444444
47391,A722537,4.142361111111111
47392,A722537,1.9729166666666669
47393,A722538,16.285416666666666
47394,A722539,4.349305555555556
47395,A722540,11.310416666666669
47396,A722542,44.20277777777778
47397,A722543,78.23680555555555
47398,A722544,9.48263888888889
47399,A722545,4.940972222222222
47400,A722546,4.940972222222222
47401,A722548,7.136111111111111
47402,A722550,5.193055555555556
47403,A722551,4.042361111111111
47404,A722552,4.041666666666667
47405,A722553,4.041666666666667
47406,A722554,4.041666666666667
47407,A722555,4.041666666666667
47408,A722556,4.041666666666667
47409,A722557,11.159722222222223
47410,A722558,4.1194444444444445
47411,A722560,2.270833333333333
47412,A722560,5.05
47413,A722560,1.9569444444444444
47414,A722562,2.270833333333333
47415,A722562,6.044444444444445
47416,A722562,1.9569444444444444
47417,A722563,6.115277777777778
47418,A722565,3.310416666666667
47419,A722566,4.984722222222223
47420,A722567,4.898611111111111
47421,A722568,6.06875
47422,A722569,45.26180555555556
47423,A722569,58.76041666666666
47424,A722569,30.886805555555554
47425,A722570,4.024305555555555
47426,A722571,128.01319444444445
47427,A722572,13.00625
47428,A722573,14.907638888888888
47429,A722574,4.776388888888889
47430,A722575,7.901388888888889
47431,A722586,12.222916666666666
47432,A722586,9.169444444444444
47433,A722587,6.321527777777778
47434,A722588,1.4187500000000002
47435,A722589,2.0527777777777776
47436,A722590,3.5618055555555554
47437,A722592,23.29583333333333
47438,A722593,5.040277777777778
47439,A722594,5.040277777777778
47440,A722595,22.27291666666667
47441,A722596,0.2465277777777778
47442,A722597,1.18125
47443,A722598,22.27291666666667
47444,A722599,4.271527777777778
47445,A722600,1.0819444444444444
47446,A722601,10.929861111111112
47447,A722602,10.198611111111113
47448,A722603,27.45347222222222
47449,A722604,46.06805555555556
47450,A722605,7.177083333333333
47451,A722606,45.05347222222223
47452,A722607,6.243055555555555
47453,A722608,6.235416666666667
47454,A722609,26.945138888888888
47455,A722610,6.099305555555556
47456,A722611,3.4194444444444443
47457,A722613,0.88125
47458,A722614,0.80625
47459,A722614,7.946527777777778
47460,A722616,6.072916666666667
47461,A722618,7.8875
47462,A722619,5.075694444444444
47463,A722620,4.2625
47464,A722620,6.968055555555556
47465,A722621,2.109027777777778
47466,A722621,3.0902777777777777
47467,A722622,2.0770833333333334
47468,A722624,0.0486111111111111
47469,A722626,0.3111111111111111
47470,A722627,0.0097222222222222
47471,A722630,4.0569444444444445
47472,A722635,39.92083333333333
47473,A722641,11.232638888888893
47474,A722643,1.101388888888889
47475,A722644,0.2715277777777777
47476,A722645,4.272222222222222
47477,A722646,0.0784722222222222
47478,A722646,4.245833333333334
47479,A722647,4.279166666666667
47480,A722648,108.11944444444444
47481,A722649,6.240277777777778
47482,A722651,3.5305555555555554
47483,A722652,3.5256944444444445
47484,A722653,38.00625
47485,A722654,27.163194444444443
47486,A722655,0.3118055555555555
47487,A722657,3.156944444444445
47488,A722658,6.070833333333334
47489,A722658,4.96875
47490,A722659,0.0215277777777777
47491,A722660,0.0152777777777777
47492,A722661,1.1527777777777777
47493,A722662,1.0270833333333331
47494,A722664,5.956944444444445
47495,A722665,0.0159722222222222
47496,A722666,0.1083333333333333
47497,A722667,0.1104166666666666
47498,A722668,0.1104166666666666
47499,A722669,3.0902777777777777
47500,A722670,13.299305555555556
47501,A722671,0.125
47502,A722672,0.1243055555555555
47503,A722673,42.93958333333333
47504,A722674,0.0736111111111111
47505,A722676,0.0645833333333333
47506,A722677,5.8388888888888895
47507,A722679,33.08611111111111
47508,A722681,0.1236111111111111
47509,A722682,1.0048611111111112
47510,A722683,0.0868055555555555
47511,A722683,2.905555555555556
47512,A722685,0.0076388888888888
47513,A722689,0.05
47514,A722690,0.7715277777777778
47515,A722693,1.2597222222222222
47516,A722694,37.390277777777776
47517,A722695,0.1472222222222222
47518,A722701,13.261805555555556
47519,A722702,0.0111111111111111
47520,A722704,4.990972222222222
47521,A722705,7.014583333333333
47522,A722707,0.1486111111111111
47523,A722708,5.122916666666667
47524,A722709,5.020138888888889
47525,A722710,26.054166666666667
47526,A722710,33.24375
47527,A722710,34.25277777777778
47528,A722711,7.2444444444444445
47529,A722713,6.9631944444444445
47530,A722717,6.905555555555556
47531,A722718,8.910416666666666
47532,A722719,6.879861111111111
47533,A722720,102.925
47534,A722721,729.9493055555556
47535,A722722,8.175694444444444
47536,A722723,17.913194444444443
47537,A722724,0.1194444444444444
47538,A722725,0.1041666666666666
47539,A722726,0.1041666666666666
47540,A722727,0.1041666666666666
47541,A722728,0.10625
47542,A722729,0.10625
47543,A722730,0.10625
47544,A722731,56.88333333333333
47545,A722733,0.0125
47546,A722736,5.861805555555557
47547,A722737,1.0881944444444445
47548,A722740,0.04375
47549,A722742,7.965277777777778
47550,A722743,0.0340277777777777
47551,A722744,23.963194444444447
47552,A722745,11.917361111111113
47553,A722746,0.025
47554,A722750,19.838194444444444
47555,A722753,3.9625
47556,A722754,3.963888888888889
47557,A722758,2.0097222222222224
47558,A722762,40.58263888888889
47559,A722764,0.3298611111111111
47560,A722765,0.3048611111111111
47561,A722766,0.3298611111111111
47562,A722767,27.20833333333333
47563,A722768,34.31805555555555
47564,A722769,9.802777777777775
47565,A722777,2.3319444444444444
47566,A722778,2.332638888888889
47567,A722779,4.540972222222222
47568,A722779,4.279166666666667
47569,A722780,112.89930555555556
47570,A722781,1.2569444444444444
47571,A722782,4.315972222222222
47572,A722783,0.8590277777777777
47573,A722784,0.8604166666666667
47574,A722786,4.278472222222222
47575,A722787,0.1243055555555555
47576,A722789,15.189583333333331
47577,A722790,2.2243055555555555
47578,A722791,1.1368055555555556
47579,A722793,4.2
47580,A722794,7.450694444444444
47581,A722795,0.0777777777777777
47582,A722796,0.0770833333333333
47583,A722797,0.0784722222222222
47584,A722798,0.0763888888888889
47585,A722799,0.9138888888888888
47586,A722800,4.199305555555555
47587,A722800,0.9326388888888888
47588,A722804,148.88958333333332
47589,A722807,3.856944444444444
47590,A722809,0.6736111111111112
47591,A722810,34.03680555555555
47592,A722811,0.6645833333333333
47593,A722812,0.6611111111111111
47594,A722813,4.084722222222222
47595,A722814,19.969444444444445
47596,A722816,0.6534722222222222
47597,A722817,0.0333333333333333
47598,A722818,0.6493055555555556
47599,A722819,0.0305555555555555
47600,A722820,0.0298611111111111
47601,A722822,11.965972222222224
47602,A722824,4.03125
47603,A722825,1.9090277777777775
47604,A722825,6.777777777777778
47605,A722825,9.295833333333333
47606,A722825,3.015277777777778
47607,A722826,3.953472222222222
47608,A722827,0.0173611111111111
47609,A722828,4.061111111111111
47610,A722828,64.60277777777777
47611,A722833,0.4576388888888889
47612,A722834,0.4527777777777778
47613,A722836,0.6715277777777777
47614,A722838,0.3666666666666667
47615,A722840,6.420833333333333
47616,A722842,0.4354166666666667
47617,A722843,1.4256944444444446
47618,A722844,0.1625
47619,A722847,20.635416666666668
47620,A722849,0.0048611111111111
47621,A722850,0.2145833333333333
47622,A722852,67.32847222222222
47623,A722854,18.465972222222224
47624,A722856,258.04375
47625,A722856,1.2541666666666669
47626,A722857,0.1805555555555555
47627,A722858,4.999305555555556
47628,A722859,2.9847222222222225
47629,A722861,5.038194444444445
47630,A722863,0.1430555555555555
47631,A722864,0.1451388888888889
47632,A722865,0.1451388888888889
47633,A722866,0.1423611111111111
47634,A722867,0.0027777777777777
47635,A722868,10.796527777777778
47636,A722869,0.2055555555555555
47637,A722871,0.0055555555555555
47638,A722872,4.1090277777777775
47639,A722873,0.0076388888888888
47640,A722874,0.7590277777777777
47641,A722874,6.163194444444445
47642,A722875,0.0048611111111111
47643,A722876,4.154861111111111
47644,A722877,4.081944444444445
47645,A722878,4.039583333333334
47646,A722880,0.0229166666666666
47647,A722882,1.1333333333333333
47648,A722883,2.0284722222222222
47649,A722884,0.00625
47650,A722885,0.0152777777777777
47651,A722886,0.0138888888888888
47652,A722893,4.0625
47653,A722894,0.03125
47654,A722895,6.100694444444445
47655,A722897,7.835416666666666
47656,A722899,19.06458333333333
47657,A722900,0.0631944444444444
47658,A722901,0.0631944444444444
47659,A722914,1.2756944444444445
47660,A722917,4.891666666666667
47661,A722917,190.18125000000003
47662,A722920,4.365277777777778
47663,A722935,3.0034722222222228
47664,A722936,3.75625
47665,A722936,8.04861111111111
47666,A722937,1.993055555555556
47667,A722938,0.0666666666666666
47668,A722939,0.0666666666666666
47669,A722940,5.3277777777777775
47670,A722941,0.0895833333333333
47671,A722942,31.03680555555556
47672,A722943,31.03680555555556
47673,A722944,0.0104166666666666
47674,A722945,0.0090277777777777
47675,A722947,7.839583333333334
47676,A722947,0.5069444444444444
47677,A722948,5.220833333333333
47678,A722950,3.2125
47679,A722950,21.93263888888889
47680,A722951,1.082638888888889
47681,A722951,1.1819444444444445
47682,A722952,3.9375
47683,A722954,0.1326388888888889
47684,A722955,5.234722222222223
47685,A722956,7.060416666666667
47686,A722957,5.254861111111111
47687,A722960,0.0375
47688,A722962,0.2673611111111111
47689,A722966,7.067361111111111
47690,A722970,0.0215277777777777
47691,A722971,0.0104166666666666
47692,A722972,4.121527777777778
47693,A722973,4.00625
47694,A722974,4.135416666666667
47695,A722975,5.163888888888889
47696,A722978,3.046527777777778
47697,A722979,0.0263888888888888
47698,A722981,3.81875
47699,A722982,4.0375
47700,A722983,4.086805555555555
47701,A722984,4.052083333333333
47702,A722985,17.91875
47703,A722986,0.0048611111111111
47704,A722988,41.701388888888886
47705,A722989,77.81111111111112
47706,A722990,41.69861111111111
47707,A722991,67.78263888888888
47708,A722992,60.8
47709,A722993,20.09583333333333
47710,A722993,0.1444444444444444
47711,A722993,85.76666666666667
47712,A722994,510.8104166666666
47713,A722995,194.63194444444449
47714,A722998,0.5958333333333333
47715,A723005,0.0118055555555555
47716,A723006,55.82361111111111
47717,A723010,0.5583333333333333
47718,A723012,0.5555555555555556
47719,A723013,49.96458333333333
47720,A723014,0.3069444444444444
47721,A723015,2.2881944444444446
47722,A723016,2.2881944444444446
47723,A723017,12.171527777777778
47724,A723018,4.281944444444444
47725,A723019,4.254861111111111
47726,A723020,51.23888888888889
47727,A723021,51.23888888888889
47728,A723022,4.271527777777778
47729,A723027,4.01875
47730,A723028,0.0298611111111111
47731,A723029,10.931250000000002
47732,A723030,3.1041666666666665
47733,A723031,3.1465277777777776
47734,A723032,3.173611111111111
47735,A723033,4.183333333333334
47736,A723034,0.1694444444444444
47737,A723035,4.0375
47738,A723036,0.0131944444444444
47739,A723043,1.7104166666666667
47740,A723044,2.095833333333333
47741,A723045,2.095138888888889
47742,A723048,0.8986111111111111
47743,A723049,0.0805555555555555
47744,A723050,0.0805555555555555
47745,A723051,0.0798611111111111
47746,A723052,0.0798611111111111
47747,A723053,0.0798611111111111
47748,A723054,4.058333333333334
47749,A723060,16.910416666666666
47750,A723062,0.0083333333333333
47751,A723063,0.5465277777777777
47752,A723064,0.4645833333333333
47753,A723068,7.468055555555556
47754,A723069,7.307638888888889
47755,A723070,1.2569444444444444
47756,A723071,6.305555555555555
47757,A723072,0.0631944444444444
47758,A723073,0.0631944444444444
47759,A723074,4.2340277777777775
47760,A723075,15.155555555555557
47761,A723076,1.3263888888888888
47762,A723078,4.022916666666666
47763,A723079,1.0131944444444445
47764,A723083,47.895833333333336
47765,A723084,0.8166666666666667
47766,A723086,9.964583333333334
47767,A723087,0.0131944444444444
47768,A723088,0.0173611111111111
47769,A723090,1.1611111111111112
47770,A723094,0.15625
47771,A723095,15.05486111111111
47772,A723095,2.1
47773,A723096,2.1
47774,A723097,4.127777777777778
47775,A723103,3.953472222222222
47776,A723103,5.053472222222222
47777,A723104,1.038888888888889
47778,A723105,0.7166666666666668
47779,A723106,0.7173611111111112
47780,A723107,0.7173611111111112
47781,A723108,4.81875
47782,A723109,0.9833333333333332
47783,A723110,4.781944444444444
47784,A723111,0.6104166666666667
47785,A723112,9.084027777777775
47786,A723113,1.0027777777777778
47787,A723114,0.7777777777777778
47788,A723115,0.7722222222222223
47789,A723116,0.7125000000000001
47790,A723117,0.4833333333333333
47791,A723119,0.4798611111111111
47792,A723121,0.3243055555555555
47793,A723122,56.31319444444444
47794,A723123,5.220138888888889
47795,A723124,0.2041666666666666
47796,A723126,0.06875
47797,A723127,0.0194444444444444
47798,A723128,21.525
47799,A723129,2.3069444444444445
47800,A723130,0.2243055555555555
47801,A723131,13.069444444444445
47802,A723132,0.0145833333333333
47803,A723133,5.2
47804,A723134,34.25763888888889
47805,A723135,32.52013888888889
47806,A723136,31.094444444444445
47807,A723137,37.00763888888889
47808,A723138,0.1430555555555555
47809,A723139,10.481944444444444
47810,A723140,4.248611111111111
47811,A723141,36.88263888888889
47812,A723142,10.028472222222222
47813,A723143,5.933333333333334
47814,A723146,82.14166666666667
47815,A723146,9.13888888888889
47816,A723147,10.078472222222222
47817,A723148,3.964583333333333
47818,A723149,5.059027777777778
47819,A723151,5.034722222222222
47820,A723152,65.00833333333334
47821,A723152,0.2402777777777777
47822,A723152,4.081944444444445
47823,A723153,8.370138888888889
47824,A723156,0.0444444444444444
47825,A723157,2.0708333333333333
47826,A723158,2.071527777777778
47827,A723159,0.0194444444444444
47828,A723160,0.8909722222222223
47829,A723174,1.98125
47830,A723178,2.251388888888889
47831,A723179,5.254166666666666
47832,A723180,4.213888888888889
47833,A723182,0.3270833333333333
47834,A723184,5.173611111111111
47835,A723185,7.342361111111111
47836,A723185,4.140972222222223
47837,A723187,4.186805555555556
47838,A723188,0.9236111111111112
47839,A723188,9.033333333333331
47840,A723189,4.170833333333333
47841,A723190,4.170833333333333
47842,A723191,4.170833333333333
47843,A723192,0.2555555555555555
47844,A723193,0.9625
47845,A723194,1.0347222222222223
47846,A723195,11.1
47847,A723198,0.4347222222222222
47848,A723198,2.0965277777777778
47849,A723198,4.2625
47850,A723199,8.180555555555555
47851,A723200,15.082638888888887
47852,A723201,0.0777777777777777
47853,A723203,11.950694444444446
47854,A723204,4.142361111111111
47855,A723206,6.145833333333333
47856,A723211,62.85416666666666
47857,A723213,0.0486111111111111
47858,A723215,9.411805555555556
47859,A723217,6.202083333333333
47860,A723218,4.152777777777778
47861,A723219,15.104166666666666
47862,A723220,15.104166666666666
47863,A723221,1.0451388888888888
47864,A723222,0.0645833333333333
47865,A723223,0.0652777777777777
47866,A723224,0.0652777777777777
47867,A723225,0.0652777777777777
47868,A723226,0.0652777777777777
47869,A723228,0.1131944444444444
47870,A723229,0.1138888888888888
47871,A723230,1.7625
47872,A723231,1.7618055555555556
47873,A723232,0.2347222222222222
47874,A723232,3.9590277777777776
47875,A723234,1.7548611111111112
47876,A723240,49.02291666666667
47877,A723241,4.035416666666666
47878,A723244,4.998611111111111
47879,A723249,0.1215277777777777
47880,A723250,3.0527777777777776
47881,A723250,10.147222222222222
47882,A723251,3.052083333333333
47883,A723251,10.147916666666667
47884,A723252,3.0527777777777776
47885,A723252,10.146527777777775
47886,A723254,31.009027777777774
47887,A723254,6.517361111111111
47888,A723255,0.3513888888888889
